system:index,Grid_ID,mean,.geo
0000000000000000011d,1242,18.728263198968254,"{""type"":""Polygon"",""coordinates"":[[[121.34090905528801,14.718181789428764],[121.34541362151579,14.71818178056361],[121.34541362151582,14.722686285630859],[121.34090905528801,14.722686300784552],[121.34090905528801,14.718181789428764]]]}"
0000000000000000011e,1243,18.710560245136104,"{""type"":""Polygon"",""coordinates"":[[[121.34090905528801,14.722727288882156],[121.34541362151582,14.72272727223688],[121.34541362151582,14.727231780778624],[121.34090905528801,14.727231803698524],[121.34090905528801,14.722727288882156]]]}"
0000000000000000011f,1244,18.699381119740327,"{""type"":""Polygon"",""coordinates"":[[[121.34090905528801,14.72727271443557],[121.34541362151579,14.727272690026979],[121.34541362151582,14.73177720193497],[121.34090905528801,14.731777232604246],[121.34090905528801,14.72727271443557]]]}"
00000000000000000120,1245,18.528493033131326,"{""type"":""Polygon"",""coordinates"":[[[121.34090905528801,14.731818223632054],[121.34541362151582,14.73181819147123],[121.34541362151582,14.736322706642806],[121.34090905528801,14.736322666218697],[121.34090905528801,14.731818223632054]]]}"
00000000000000000121,1246,18.43900818474561,"{""type"":""Polygon"",""coordinates"":[[[121.34090905528801,14.736363658710298],[121.34541362151582,14.736363618814057],[121.34541362151582,14.740868137140987],[121.34090905528801,14.740868183270074],[121.34090905528801,14.736363658710298]]]}"
00000000000000000122,1247,18.196001497520022,"{""type"":""Polygon"",""coordinates"":[[[121.34090905528801,14.740909098390105],[121.34541362151582,14.740909050772396],[121.34541362151582,14.74541357214925],[121.34090905528801,14.74541362598588],[121.34090905528801,14.740909098390105]]]}"
00000000000000000123,1248,19.688809383239494,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.654545440179874],[121.34995902402565,14.654545489016297],[121.34995902402565,14.659049926355358],[121.34545454593633,14.659049962815423],[121.34545454593633,14.654545440179874]]]}"
00000000000000000124,1249,19.637540983606584,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.65909092880004],[121.34995902402565,14.659090890847855],[121.34995902402565,14.663595411933336],[121.34545454593633,14.663595377609461],[121.34545454593633,14.65909092880004]]]}"
00000000000000000125,1250,19.62362066209798,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.663636345071643],[121.34995902402565,14.663636377903446],[121.34995902402565,14.66814090385474],[121.34545454593633,14.66814087751368],[121.34545454593633,14.663636345071643]]]}"
00000000000000000126,1251,19.540939696117682,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.66818184645259],[121.34995902402565,14.668181792518036],[121.34995902402565,14.672686323226753],[121.34545454593633,14.672686304851693],[121.34545454593633,14.66818184645259]]]}"
00000000000000000127,1252,19.329858545692097,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.672727275266446],[121.34995902402565,14.672727292149476],[121.34995902402565,14.677231748723662],[121.34545454593633,14.677231738300643],[121.34545454593633,14.672727275266446]]]}"
00000000000000000128,1253,19.179552238805993,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.677272710190378],[121.34995902402565,14.6772727191214],[121.34995902402565,14.681777259031122],[121.34545454593633,14.68177725654904],[121.34545454593633,14.677272710190378]]]}"
00000000000000000129,1254,19.159286050467905,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.681818151118],[121.34995902402565,14.681818152110962],[121.34995902402565,14.686322696461463],[121.34545454593633,14.686322701903507],[121.34545454593633,14.681818151118]]]}"
0000000000000000012a,1255,19.098062874978716,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.686363597942904],[121.34995902402565,14.686363669806674],[121.34995902402565,14.690868139697514],[121.34545454593633,14.690868153049719],[121.34545454593633,14.686363597942904]]]}"
0000000000000000012b,1256,18.86382046785557,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.690909129359309],[121.34995902402565,14.690909114515165],[121.34995902402565,14.695413588632885],[121.34545454593633,14.695413609881307],[121.34545454593633,14.690909129359309]]]}"
0000000000000000012c,1257,18.842842931749836,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.69545450885902],[121.34995902402565,14.695454564922127],[121.34995902402565,14.699959043161213],[121.34545454593633,14.699959072291888],[121.34545454593633,14.69545450885902]]]}"
0000000000000000012d,1258,18.76348984424153,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.699999972737476],[121.34995902402565,14.700000020921182],[121.34995902402565,14.704504503176135],[121.34545454593633,14.704504540175112],[121.34545454593633,14.699999972737476]]]}"
0000000000000000012e,1259,18.865520355524193,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.70454544208772],[121.34995902402565,14.704545482405974],[121.34995902402565,14.709049968571286],[121.34545454593633,14.709049934612715],[121.34545454593633,14.70454544208772]]]}"
0000000000000000012f,1260,18.66387170147716,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.709090916803389],[121.34995902402565,14.709090949270141],[121.34995902402565,14.713595439240322],[121.34545454593633,14.713595413119323],[121.34545454593633,14.709090916803389]]]}"
00000000000000000130,1261,18.686459085152258,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.713636396778123],[121.34995902402565,14.713636342595459],[121.34995902402565,14.718140836262231],[121.34545454593633,14.718140896779522],[121.34545454593633,14.713636396778123]]]}"
00000000000000000131,1262,18.692346199561047,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.71818180308804],[121.34995902402565,14.718181819896515],[121.34995902402565,14.722686317157201],[121.34545454593633,14.722686306666624],[121.34545454593633,14.71818180308804]]]}"
00000000000000000132,1263,18.632509504427052,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.722727293259101],[121.34995902402565,14.722727302257924],[121.34995902402565,14.727231803007049],[121.34545454593633,14.727231800312204],[121.34545454593633,14.722727293259101]]]}"
00000000000000000133,1264,18.568789759876516,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.727272709547043],[121.34995902402565,14.727272710753029],[121.34995902402565,14.73177721488235],[121.34545454593633,14.73177721996641],[121.34545454593633,14.727272709547043]]]}"
00000000000000000134,1265,18.49915611868959,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.73181820948913],[121.34995902402565,14.731818202913365],[121.34995902402565,14.736322710320211],[121.34545454593633,14.736322723172117],[121.34545454593633,14.73181820948913]]]}"
00000000000000000135,1266,18.438813559322067,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.73636363532985],[121.34995902402565,14.736363620989136],[121.34995902402565,14.740868131565286],[121.34545454593633,14.740868152168206],[121.34545454593633,14.73636363532985]]]}"
00000000000000000136,1267,18.429091938195892,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.740909065786097],[121.34995902402565,14.740909122523162],[121.34995902402565,14.745413636165967],[121.34545454593633,14.745413585674406],[121.34545454593633,14.740909065786097]]]}"
00000000000000000137,1268,19.842973746304242,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.659090918810907],[121.35450451122824,14.659090893901702],[121.35450451122824,14.663595406953815],[121.3500000341078,14.66359543840352],[121.3500000341078,14.659090918810907]]]}"
00000000000000000138,1269,19.676484362002114,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.663636325579349],[121.35450451122824,14.66363637141805],[121.35450451122824,14.668140889349932],[121.3500000341078,14.66814085003498],[121.3500000341078,14.663636325579349]]]}"
00000000000000000139,1270,19.61557377049184,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.668181817468238],[121.35450451122824,14.668181855290943],[121.35450451122824,14.672686299213549],[121.3500000341078,14.67268634668413],[121.3500000341078,14.668181817468238]]]}"
0000000000000000013a,1271,19.468967562758788,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.672727236806901],[121.35450451122824,14.672727266630448],[121.35450451122824,14.677231794002365],[121.3500000341078,14.677231770674691],[121.3500000341078,14.672727236806901]]]}"
0000000000000000013b,1272,19.247861291300566,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.677272741058852],[121.35450451122824,14.67727276289432],[121.35450451122824,14.681777216040173],[121.3500000341078,14.68177720068377],[121.3500000341078,14.677272741058852]]]}"
0000000000000000013c,1273,19.180431496428234,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.681818172542085],[121.35450451122824,14.68181818640631],[121.35450451122824,14.68632272279605],[121.3500000341078,14.686322715399825],[121.3500000341078,14.681818172542085]]]}"
0000000000000000013d,1274,19.177673664958043,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.686363609936585],[121.35450451122824,14.686363615843517],[121.35450451122824,14.690868156582455],[121.3500000341078,14.690868157129598],[121.3500000341078,14.686363609936585]]]}"
0000000000000000013e,1275,18.925344343264744,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.690909053135961],[121.35450451122824,14.69090905109956],[121.35450451122824,14.695413596082174],[121.3500000341078,14.695413604558711],[121.3500000341078,14.690909053135961]]]}"
0000000000000000013f,1276,18.829060693186236,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.69545450203383],[121.35450451122824,14.695454570865728],[121.35450451122824,14.699959041188828],[121.3500000341078,14.699959057580807],[121.3500000341078,14.69545450203383]]]}"
00000000000000000140,1277,18.528369790209283,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.699999956523826],[121.35450451122824,14.700000017443127],[121.35450451122824,14.704504491796037],[121.3500000341078,14.704504516089518],[121.3500000341078,14.699999956523826]]]}"
00000000000000000141,1278,18.56972234164815,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.704545416499576],[121.35450451122824,14.704545469520234],[121.35450451122824,14.709049947797459],[121.3500000341078,14.709049979978483],[121.3500000341078,14.704545416499576]]]}"
00000000000000000142,1279,18.60370290955125,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.709090881854735],[121.35450451122824,14.709090926990699],[121.35450451122824,14.71359540908674],[121.3500000341078,14.713595370329534],[121.3500000341078,14.709090881854735]]]}"
00000000000000000143,1280,18.588128601576216,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.713636352482938],[121.35450451122824,14.713636389748157],[121.35450451122824,14.718140875557541],[121.3500000341078,14.718140844657148],[121.3500000341078,14.713636352482938]]]}"
00000000000000000144,1281,18.45119734093965,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.718181828277851],[121.35450451122824,14.71818177887448],[121.35450451122824,14.722686347103522],[121.3500000341078,14.722686324046],[121.3500000341078,14.718181828277851]]]}"
00000000000000000145,1282,18.52074272711602,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.722727230315657],[121.35450451122824,14.722727251884105],[121.35450451122824,14.727231744800946],[121.3500000341078,14.727231808389764],[121.3500000341078,14.722727230315657]]]}"
00000000000000000146,1283,18.537088091810496,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.727272716122187],[121.35450451122824,14.727272729861735],[121.35450451122824,14.73177722617551],[121.3500000341078,14.731777218759015],[121.3500000341078,14.727272716122187]]]}"
00000000000000000147,1284,18.45298823173181,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.73181820677645],[121.35450451122824,14.731818212701045],[121.35450451122824,14.736322712306299],[121.3500000341078,14.736322712690841],[121.3500000341078,14.73181820677645]]]}"
00000000000000000148,1285,18.41538134080414,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.736363623346207],[121.35450451122824,14.736363621472666],[121.35450451122824,14.74086812426116],[121.3500000341078,14.740868132429922],[121.3500000341078,14.736363623346207]]]}"
00000000000000000149,1286,18.447797582398785,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.740909123374218],[121.35450451122824,14.740909113713608],[121.35450451122824,14.745413619582704],[121.3500000341078,14.745413556693071],[121.3500000341078,14.740909123374218]]]}"
0000000000000000014a,1287,19.8844428616374,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.663636331036669],[121.35904999577474,14.663636376849015],[121.35904999577474,14.668140886728263],[121.35454543246034,14.668140847476296],[121.35454543246034,14.663636331036669]]]}"
0000000000000000014b,1288,19.72040538833322,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.668181813403736],[121.35904999577474,14.668181851163228],[121.35904999577474,14.672686287050057],[121.35454543246034,14.672686334617596],[121.35454543246034,14.668181813403736]]]}"
0000000000000000014c,1289,19.503418562295987,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.672727302020954],[121.35904999577474,14.67272725296093],[121.35904999577474,14.677231772308133],[121.35454543246034,14.677231749117185],[121.35454543246034,14.672727302020954]]]}"
0000000000000000014d,1290,19.36233333333336,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.67727271799557],[121.35904999577474,14.677272739694095],[121.35904999577474,14.681777263618343],[121.35454543246034,14.681777248438399],[121.35454543246034,14.67727271799557]]]}"
0000000000000000014e,1291,19.31040828179551,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.681818218790989],[121.35904999577474,14.681818153692243],[121.35904999577474,14.686322682085187],[121.35454543246034,14.686322674899428],[121.35454543246034,14.681818218790989]]]}"
0000000000000000014f,1292,19.21737022562344,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.686363646725338],[121.35904999577474,14.68636365241872],[121.35904999577474,14.690868106385702],[121.35454543246034,14.690868107180163],[121.35454543246034,14.686363646725338]]]}"
