system:index,Grid_ID,stdDev,.geo
0000000000000000012e,1259,0.10248307173384838,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.70454544208772],[121.34995902402565,14.704545482405974],[121.34995902402565,14.709049968571286],[121.34545454593633,14.709049934612715],[121.34545454593633,14.70454544208772]]]}"
0000000000000000012f,1260,0.06353998047995264,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.709090916803389],[121.34995902402565,14.709090949270141],[121.34995902402565,14.713595439240322],[121.34545454593633,14.713595413119323],[121.34545454593633,14.709090916803389]]]}"
00000000000000000130,1261,0.29564357456612306,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.713636396778123],[121.34995902402565,14.713636342595459],[121.34995902402565,14.718140836262231],[121.34545454593633,14.718140896779522],[121.34545454593633,14.713636396778123]]]}"
00000000000000000131,1262,0.1917347966054485,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.71818180308804],[121.34995902402565,14.718181819896515],[121.34995902402565,14.722686317157201],[121.34545454593633,14.722686306666624],[121.34545454593633,14.71818180308804]]]}"
00000000000000000132,1263,0.40265806020957345,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.722727293259101],[121.34995902402565,14.722727302257924],[121.34995902402565,14.727231803007049],[121.34545454593633,14.727231800312204],[121.34545454593633,14.722727293259101]]]}"
00000000000000000133,1264,0.29191702319358537,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.727272709547043],[121.34995902402565,14.727272710753029],[121.34995902402565,14.73177721488235],[121.34545454593633,14.73177721996641],[121.34545454593633,14.727272709547043]]]}"
00000000000000000134,1265,0.2562181713316543,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.73181820948913],[121.34995902402565,14.731818202913365],[121.34995902402565,14.736322710320211],[121.34545454593633,14.736322723172117],[121.34545454593633,14.73181820948913]]]}"
00000000000000000135,1266,5.01537087062468E-6,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.73636363532985],[121.34995902402565,14.736363620989136],[121.34995902402565,14.740868131565286],[121.34545454593633,14.740868152168206],[121.34545454593633,14.73636363532985]]]}"
00000000000000000136,1267,0.16947749657992614,"{""type"":""Polygon"",""coordinates"":[[[121.34545454593633,14.740909065786097],[121.34995902402565,14.740909122523162],[121.34995902402565,14.745413636165967],[121.34545454593633,14.745413585674406],[121.34545454593633,14.740909065786097]]]}"
00000000000000000137,1268,0.059697067688498834,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.659090918810907],[121.35450451122824,14.659090893901702],[121.35450451122824,14.663595406953815],[121.3500000341078,14.66359543840352],[121.3500000341078,14.659090918810907]]]}"
00000000000000000138,1269,0.223209835079058,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.663636325579349],[121.35450451122824,14.66363637141805],[121.35450451122824,14.668140889349932],[121.3500000341078,14.66814085003498],[121.3500000341078,14.663636325579349]]]}"
00000000000000000139,1270,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.668181817468238],[121.35450451122824,14.668181855290943],[121.35450451122824,14.672686299213549],[121.3500000341078,14.67268634668413],[121.3500000341078,14.668181817468238]]]}"
0000000000000000013a,1271,0.19817974960187865,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.672727236806901],[121.35450451122824,14.672727266630448],[121.35450451122824,14.677231794002365],[121.3500000341078,14.677231770674691],[121.3500000341078,14.672727236806901]]]}"
0000000000000000013b,1272,0.31694889605794196,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.677272741058852],[121.35450451122824,14.67727276289432],[121.35450451122824,14.681777216040173],[121.3500000341078,14.68177720068377],[121.3500000341078,14.677272741058852]]]}"
0000000000000000013c,1273,0.32555429019080073,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.681818172542085],[121.35450451122824,14.68181818640631],[121.35450451122824,14.68632272279605],[121.3500000341078,14.686322715399825],[121.3500000341078,14.681818172542085]]]}"
0000000000000000013d,1274,0.05920312814836476,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.686363609936585],[121.35450451122824,14.686363615843517],[121.35450451122824,14.690868156582455],[121.3500000341078,14.690868157129598],[121.3500000341078,14.686363609936585]]]}"
0000000000000000013e,1275,0.28988703772434843,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.690909053135961],[121.35450451122824,14.69090905109956],[121.35450451122824,14.695413596082174],[121.3500000341078,14.695413604558711],[121.3500000341078,14.690909053135961]]]}"
0000000000000000013f,1276,0.09439610440782194,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.69545450203383],[121.35450451122824,14.695454570865728],[121.35450451122824,14.699959041188828],[121.3500000341078,14.699959057580807],[121.3500000341078,14.69545450203383]]]}"
00000000000000000140,1277,0.0,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.699999956523826],[121.35450451122824,14.700000017443127],[121.35450451122824,14.704504491796037],[121.3500000341078,14.704504516089518],[121.3500000341078,14.699999956523826]]]}"
00000000000000000141,1278,0.17192944511456593,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.704545416499576],[121.35450451122824,14.704545469520234],[121.35450451122824,14.709049947797459],[121.3500000341078,14.709049979978483],[121.3500000341078,14.704545416499576]]]}"
00000000000000000142,1279,0.18199417070088938,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.709090881854735],[121.35450451122824,14.709090926990699],[121.35450451122824,14.71359540908674],[121.3500000341078,14.713595370329534],[121.3500000341078,14.709090881854735]]]}"
00000000000000000143,1280,0.10001246205526387,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.713636352482938],[121.35450451122824,14.713636389748157],[121.35450451122824,14.718140875557541],[121.3500000341078,14.718140844657148],[121.3500000341078,14.713636352482938]]]}"
00000000000000000144,1281,0.12330149254766692,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.718181828277851],[121.35450451122824,14.71818177887448],[121.35450451122824,14.722686347103522],[121.3500000341078,14.722686324046],[121.3500000341078,14.718181828277851]]]}"
00000000000000000145,1282,0.2825777021501287,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.722727230315657],[121.35450451122824,14.722727251884105],[121.35450451122824,14.727231744800946],[121.3500000341078,14.727231808389764],[121.3500000341078,14.722727230315657]]]}"
00000000000000000146,1283,0.024766199683642624,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.727272716122187],[121.35450451122824,14.727272729861735],[121.35450451122824,14.73177722617551],[121.3500000341078,14.731777218759015],[121.3500000341078,14.727272716122187]]]}"
00000000000000000147,1284,0.02198335132557395,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.73181820677645],[121.35450451122824,14.731818212701045],[121.35450451122824,14.736322712306299],[121.3500000341078,14.736322712690841],[121.3500000341078,14.73181820677645]]]}"
00000000000000000148,1285,0.0866647857612738,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.736363623346207],[121.35450451122824,14.736363621472666],[121.35450451122824,14.74086812426116],[121.3500000341078,14.740868132429922],[121.3500000341078,14.736363623346207]]]}"
00000000000000000149,1286,0.2237421147840365,"{""type"":""Polygon"",""coordinates"":[[[121.3500000341078,14.740909123374218],[121.35450451122824,14.740909113713608],[121.35450451122824,14.745413619582704],[121.3500000341078,14.745413556693071],[121.3500000341078,14.740909123374218]]]}"
0000000000000000014a,1287,0.29888150504266353,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.663636331036669],[121.35904999577474,14.663636376849015],[121.35904999577474,14.668140886728263],[121.35454543246034,14.668140847476296],[121.35454543246034,14.663636331036669]]]}"
0000000000000000014b,1288,0.036307845242484114,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.668181813403736],[121.35904999577474,14.668181851163228],[121.35904999577474,14.672686287050057],[121.35454543246034,14.672686334617596],[121.35454543246034,14.668181813403736]]]}"
0000000000000000014c,1289,0.12060697213676067,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.672727302020954],[121.35904999577474,14.67272725296093],[121.35904999577474,14.677231772308133],[121.35454543246034,14.677231749117185],[121.35454543246034,14.672727302020954]]]}"
0000000000000000014d,1290,9.746532850751534E-6,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.67727271799557],[121.35904999577474,14.677272739694095],[121.35904999577474,14.681777263618343],[121.35454543246034,14.681777248438399],[121.35454543246034,14.67727271799557]]]}"
0000000000000000014e,1291,0.08869576040299922,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.681818218790989],[121.35904999577474,14.681818153692243],[121.35904999577474,14.686322682085187],[121.35454543246034,14.686322674899428],[121.35454543246034,14.681818218790989]]]}"
0000000000000000014f,1292,0.05224146312175338,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.686363646725338],[121.35904999577474,14.68636365241872],[121.35904999577474,14.690868106385702],[121.35454543246034,14.690868107180163],[121.35454543246034,14.686363646725338]]]}"
00000000000000000150,1293,0.2548165214416661,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.690909080478535],[121.35904999577474,14.69090907819172],[121.35904999577474,14.69541361520825],[121.35454543246034,14.695413623971856],[121.35454543246034,14.690909080478535]]]}"
00000000000000000151,1294,0.064660816700832,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.695454519944214],[121.35904999577474,14.69545450969115],[121.35904999577474,14.699959050859796],[121.35454543246034,14.69995906757571],[121.35454543246034,14.695454519944214]]]}"
00000000000000000152,1295,0.0646570538090404,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.699999965015989],[121.35904999577474,14.700000025608244],[121.35904999577474,14.704504492025876],[121.35454543246034,14.70450451668015],[121.35454543246034,14.699999965015989]]]}"
00000000000000000153,1296,0.07030113471484901,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.704545494390803],[121.35904999577474,14.70454546824424],[121.35904999577474,14.709049938600147],[121.35454543246034,14.709049971178827],[121.35454543246034,14.704545494390803]]]}"
00000000000000000154,1297,5.9097035922354386E-6,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.709090950358517],[121.35904999577474,14.709090916287566],[121.35904999577474,14.713595390476248],[121.35454543246034,14.713595430965388],[121.35454543246034,14.709090950358517]]]}"
00000000000000000155,1298,0.15020635093902254,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.713636332804302],[121.35904999577474,14.713636369631873],[121.35904999577474,14.718140847547843],[121.35454543246034,14.718140895933486],[121.35454543246034,14.713636332804302]]]}"
00000000000000000156,1299,0.028105987173909816,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.7181817992369],[121.35904999577474,14.71818182817081],[121.35904999577474,14.72268630970859],[121.35454543246034,14.722686287162222],[121.35454543246034,14.7181817992369]]]}"
00000000000000000157,1300,0.0291666648299211,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.72272727074385],[121.35904999577474,14.722727291798044],[121.35904999577474,14.727231776852168],[121.35454543246034,14.72723176217159],[121.35454543246034,14.72272727074385]]]}"
00000000000000000158,1301,0.03455779625320751,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.727272747218827],[121.35904999577474,14.72727276040726],[121.35904999577474,14.731777248872254],[121.35454543246034,14.731777242043526],[121.35454543246034,14.727272747218827]]]}"
00000000000000000159,1302,0.14117222631204399,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.731818149735282],[121.35904999577474,14.731818155074759],[121.35904999577474,14.736322646842396],[121.35454543246034,14.73632272667171],[121.35454543246034,14.731818149735282]]]}"
0000000000000000015a,1303,0.037983028359322046,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.736363635824551],[121.35904999577474,14.736363633326155],[121.35904999577474,14.74086812829377],[121.35454543246034,14.740868137124016],[121.35454543246034,14.736363635824551]]]}"
0000000000000000015b,1304,0.1603239317319041,"{""type"":""Polygon"",""coordinates"":[[[121.35454543246034,14.740909126562919],[121.35904999577474,14.740909116240587],[121.35904999577474,14.745413614302748],[121.35454543246034,14.745413630943006],[121.35454543246034,14.740909126562919]]]}"
0000000000000000015c,1305,0.3128115249587868,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.663636335392434],[121.36359539032986,14.663636328434288],[121.36359539032986,14.668140909003354],[121.3590909154116,14.668140843779197],[121.3590909154116,14.663636335392434]]]}"
0000000000000000015d,1306,4.165112916306405E-6,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.668181808200588],[121.36359539032986,14.668181793157238],[121.36359539032986,14.67268629975358],[121.3590909154116,14.672686321375542],[121.3590909154116,14.668181808200588]]]}"
0000000000000000015e,1307,0.16857975068129658,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.67272728727287],[121.36359539032986,14.67272726415827],[121.36359539032986,14.677231775451176],[121.3590909154116,14.677231805130452],[121.3590909154116,14.67272728727287]]]}"
0000000000000000015f,1308,0.08519398571049941,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.677272693719443],[121.36359539032986,14.677272741330974],[121.36359539032986,14.681777257214883],[121.3590909154116,14.681777216151282],[121.3590909154116,14.677272693719443]]]}"
00000000000000000160,1309,0.0706520728840141,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.681818184997894],[121.36359539032986,14.681818224568929],[121.36359539032986,14.686322666152106],[121.3590909154116,14.686322711901266],[121.3590909154116,14.681818184997894]]]}"
00000000000000000161,1310,4.995942853926056E-6,"{""type"":""Polygon"",""coordinates"":[[[121.3590909154116,14.686363603432156],[121.36359539032986,14.686363634979521],[121.36359539032986,14.690868159726005],[121.3590909154116,14.690868134698704],[121.3590909154116,14.686363603432156]]]}"
