system:index,Grid_ID,mean,.geo
00000000000000000500,329,27.965609503059653,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.672727228913958],[121.20450449156621,14.67272729806243],[121.20450449156621,14.677231755750492],[121.20000002969563,14.677231770864612],[121.20000002969563,14.672727228913958]]]}"
00000000000000000501,330,27.970289855072494,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.677272711941914],[121.20450449156621,14.67727269534504],[121.20450449156621,14.681777235994597],[121.20000002969563,14.68177725796125],[121.20000002969563,14.677272711941914]]]}"
00000000000000000502,331,28.471466842356207,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.681818200509047],[121.20450449156621,14.68181817705966],[121.20450449156621,14.686322721686334],[121.20000002969563,14.68632267160137],[121.20000002969563,14.681818200509047]]]}"
00000000000000000503,332,28.605413878628262,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.686363615618772],[121.20450449156621,14.686363664221059],[121.20450449156621,14.6908681338292],[121.20000002969563,14.69086816945619],[121.20000002969563,14.686363615618772]]]}"
00000000000000000504,333,28.911506121768113,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.690909114942373],[121.20450449156621,14.690909077832695],[121.20450449156621,14.695413630094354],[121.20000002969563,14.695413593636156],[121.20000002969563,14.690909114942373]]]}"
00000000000000000505,334,28.987667657630304,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.695454540590228],[121.20450449156621,14.6954545755658],[121.20450449156621,14.699959052592314],[121.20000002969563,14.699959022925128],[121.20000002969563,14.695454540590228]]]}"
00000000000000000506,335,29.06993822053043,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.699999971346244],[121.20450449156621,14.699999999530815],[121.20450449156621,14.70450448010692],[121.20000002969563,14.704504536118295],[121.20000002969563,14.699999971346244]]]}"
00000000000000000507,336,29.002085076048672,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.704545486005625],[121.20450449156621,14.704545428511635],[121.20450449156621,14.709049991433343],[121.20000002969563,14.70904997530917],[121.20000002969563,14.704545486005625]]]}"
00000000000000000508,337,29.292222222222247,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.709090926661826],[121.20450449156621,14.70909094130343],[121.20450449156621,14.713595428665146],[121.20000002969563,14.713595419290128],[121.20000002969563,14.709090926661826]]]}"
00000000000000000509,338,29.08305964242623,"{""type"":""Polygon"",""coordinates"":[[[121.20000002969563,14.713636372107255],[121.20450449156621,14.713636379999734],[121.20450449156621,14.718140870594697],[121.20000002969563,14.71814086795487],[121.20000002969563,14.713636372107255]]]}"
0000000000000000050a,339,32.51563218197681,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.572727285606925],[121.20904992881754,14.57272728696508],[121.20904992881754,14.577231778568803],[121.20454546505472,14.57723178294286],[121.20454546505472,14.572727285606925]]]}"
0000000000000000050b,340,32.264583333333356,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.577272689955818],[121.20904992881754,14.577272762914312],[121.20904992881754,14.581777260946216],[121.20454546505472,14.581777193703118],[121.20454546505472,14.577272689955818]]]}"
0000000000000000050c,341,31.946268772883023,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.581818181027224],[121.20904992881754,14.581818167965073],[121.20904992881754,14.586322672316625],[121.20454546505472,14.586322691083058],[121.20454546505472,14.581818181027224]]]}"
0000000000000000050d,342,31.90105794170435,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.58636360107391],[121.20904992881754,14.586363659645807],[121.20904992881754,14.590868170214183],[121.20454546505472,14.590868117329759],[121.20454546505472,14.58636360107391]]]}"
0000000000000000050e,343,31.27040837354795,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.590909107635783],[121.20904992881754,14.590909080209268],[121.20904992881754,14.595413596885956],[121.20454546505472,14.595413629988833],[121.20454546505472,14.590909107635783]]]}"
0000000000000000050f,344,31.14714539150072,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.595454542954153],[121.20904992881754,14.595454587195391],[121.20904992881754,14.59995903104721],[121.20454546505472,14.599959071295904],[121.20454546505472,14.595454542954153]]]}"
00000000000000000510,345,30.81212190574313,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.599999985747166],[121.20904992881754,14.600000022845474],[121.20904992881754,14.60450447259144],[121.20454546505472,14.604504519971973],[121.20454546505472,14.599999985747166]]]}"
00000000000000000511,346,31.199844217747362,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.604545435908316],[121.20904992881754,14.604545465877672],[121.20904992881754,14.60905000024824],[121.20454546505472,14.609049975910537],[121.20454546505472,14.604545435908316]]]}"
00000000000000000512,347,30.83481481481486,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.609090893331114],[121.20904992881754,14.6090909161855],[121.20904992881754,14.61359545624181],[121.20454546505472,14.613595439005126],[121.20454546505472,14.609090893331114]]]}"
00000000000000000513,348,30.86512288256473,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.613636357909073],[121.20904992881754,14.613636373662459],[121.20904992881754,14.618140840457086],[121.20454546505472,14.618140830304581],[121.20454546505472,14.613636357909073]]]}"
00000000000000000514,349,30.802752769070555,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.618181829535716],[121.20904992881754,14.618181838202085],[121.20904992881754,14.622686310468358],[121.20454546505472,14.622686307388909],[121.20454546505472,14.618181829535716]]]}"
00000000000000000515,350,30.45096221420918,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.622727308104565],[121.20904992881754,14.622727309697893],[121.20904992881754,14.627231787330206],[121.20454546505472,14.627231791309857],[121.20454546505472,14.622727308104565]]]}"
00000000000000000516,351,29.989901424424797,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.627272714658769],[121.20904992881754,14.627272709195893],[121.20904992881754,14.631777270936183],[121.20454546505472,14.631777203107726],[121.20454546505472,14.627272714658769]]]}"
00000000000000000517,352,29.984733331900884,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.63181820678981],[121.20904992881754,14.631818194281841],[121.20904992881754,14.636322682326627],[121.20454546505472,14.636322700379674],[121.20454546505472,14.63181820678981]]]}"
00000000000000000518,353,29.921060691727444,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.63636362668761],[121.20904992881754,14.63636360715138],[121.20904992881754,14.640868179098668],[121.20454546505472,14.640868125309964],[121.20454546505472,14.63636362668761]]]}"
00000000000000000519,354,30.422631078398187,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.640909053096115],[121.20904992881754,14.640909105401683],[121.20904992881754,14.645413603436614],[121.20454546505472,14.645413556645407],[121.20454546505472,14.640909053096115]]]}"
0000000000000000051a,355,30.5668570846321,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.645454564770704],[121.20904992881754,14.645454531217013],[121.20904992881754,14.649959034087253],[121.20454546505472,14.649959073144178],[121.20454546505472,14.645454564770704]]]}"
0000000000000000051b,356,29.822496550316828,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.65000000388422],[121.20904992881754,14.650000042205956],[121.20904992881754,14.654504470944172],[121.20454546505472,14.654504516973496],[121.20454546505472,14.65000000388422]]]}"
0000000000000000051c,357,29.75372296119947,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.654545449189186],[121.20904992881754,14.654545480541387],[121.20904992881754,14.659049992768415],[121.20454546505472,14.659049966888732],[121.20454546505472,14.654545449189186]]]}"
0000000000000000051d,358,28.900167456398,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.659090900579205],[121.20904992881754,14.659090924975843],[121.20904992881754,14.663595441721533],[121.20454546505472,14.663595422783473],[121.20454546505472,14.659090900579205]]]}"
0000000000000000051e,359,28.612984313147052,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.663636357947889],[121.20904992881754,14.663636375402925],[121.20904992881754,14.668140896561752],[121.20454546505472,14.668140884551349],[121.20454546505472,14.663636357947889]]]}"
0000000000000000051f,360,28.202816127023677,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.668181821188837],[121.20904992881754,14.668181831716241],[121.20904992881754,14.672686357182679],[121.20454546505472,14.672686352085977],[121.20454546505472,14.668181821188837]]]}"
00000000000000000520,361,28.30916314896862,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.67272729019569],[121.20904992881754,14.67272729380942],[121.20904992881754,14.677231744599162],[121.20454546505472,14.67723174639933],[121.20454546505472,14.67272729019569]]]}"
00000000000000000521,362,28.243544836047416,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.677272764862058],[121.20904992881754,14.677272761576088],[121.20904992881754,14.681777216459583],[121.20454546505472,14.681777225145515],[121.20454546505472,14.677272764862058]]]}"
00000000000000000522,363,28.529429222040083,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.68181816619709],[121.20904992881754,14.68181815602822],[121.20904992881754,14.686322693781623],[121.20454546505472,14.68632270933937],[121.20454546505472,14.68181816619709]]]}"
00000000000000000523,364,28.762542372881395,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.686363651860592],[121.20904992881754,14.686363634819946],[121.20904992881754,14.690868176458942],[121.20454546505472,14.690868119984392],[121.20454546505472,14.686363651860592]]]}"
00000000000000000524,365,28.885606209502225,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.690909063974392],[121.20904992881754,14.69090911896609],[121.20904992881754,14.695413585495084],[121.20454546505472,14.695413614751711],[121.20454546505472,14.690909063974392]]]}"
00000000000000000525,366,28.963405381484908,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.695454560209658],[121.20904992881754,14.695454529470172],[121.20904992881754,14.699959078561115],[121.20454546505472,14.699959035751876],[121.20454546505472,14.695454560209658]]]}"
00000000000000000526,367,29.16960037279214,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.699999982676891],[121.20904992881754,14.700000024003314],[121.20904992881754,14.704504497767662],[121.20454546505472,14.704504540667333],[121.20454546505472,14.699999982676891]]]}"
00000000000000000527,368,29.152166153575667,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.704545489058585],[121.20904992881754,14.704545444676098],[121.20904992881754,14.709050000797118],[121.20454546505472,14.709049971597368],[121.20454546505472,14.704545489058585]]]}"
00000000000000000528,369,29.164367817373012,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.709090921453964],[121.20904992881754,14.709090949170958],[121.20904992881754,14.713595429748828],[121.20454546505472,14.713595407331452],[121.20454546505472,14.709090921453964]]]}"
00000000000000000529,370,29.045647987032382,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.713636358652547],[121.20904992881754,14.71363637958718],[121.20904992881754,14.718140863412255],[121.20454546505472,14.71814084776331],[121.20454546505472,14.713636358652547]]]}"
0000000000000000052a,371,28.58129032258067,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.718181800548043],[121.20904992881754,14.718181814714274],[121.20904992881754,14.722686301681108],[121.20454546505472,14.72268629278665],[121.20454546505472,14.718181800548043]]]}"
0000000000000000052b,372,28.49649486497049,"{""type"":""Polygon"",""coordinates"":[[[121.20454546505472,14.722727247034163],[121.20904992881754,14.72272725444594],[121.20904992881754,14.727231744449126],[121.20454546505472,14.727231742295187],[121.20454546505472,14.722727247034163]]]}"
0000000000000000052c,373,32.04706705486354,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.577272706621615],[121.21359545365608,14.577272701912893],[121.21359545365608,14.581777192701848],[121.20909090073356,14.581777203165474],[121.20909090073356,14.577272706621615]]]}"
0000000000000000052d,374,31.871908020585703,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.58181818898972],[121.21359545365608,14.581818177039521],[121.21359545365608,14.586322674164958],[121.20909090073356,14.586322691856099],[121.20909090073356,14.58181818898972]]]}"
0000000000000000052e,375,31.695660377358514,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.586363600349998],[121.21359545365608,14.586363659994078],[121.21359545365608,14.590868163350313],[121.20909090073356,14.590868109430373],[121.20909090073356,14.586363600349998]]]}"
0000000000000000052f,376,31.161557800986706,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.590909098236583],[121.21359545365608,14.590909071848243],[121.21359545365608,14.595413581326781],[121.20909090073356,14.59541361342814],[121.20909090073356,14.590909098236583]]]}"
00000000000000000530,377,31.101111187749503,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.59545452489656],[121.21359545365608,14.595454570136198],[121.21359545365608,14.599959006806731],[121.20909090073356,14.5999590460908],[121.20909090073356,14.59545452489656]]]}"
00000000000000000531,378,30.32142857142861,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.600000037875544],[121.21359545365608,14.599999997105],[121.21359545365608,14.60450451851401],[121.20909090073356,14.604504486136456],[121.20909090073356,14.600000037875544]]]}"
00000000000000000532,379,30.33080938525337,"{""type"":""Polygon"",""coordinates"":[[[121.20909090073356,14.604545479409175],[121.21359545365608,14.604545431469925],[121.21359545365608,14.60904995868429],[121.20909090073356,14.609049933458618],[121.20909090073356,14.604545479409175]]]}"
